Market,Route,Period,Date,Amount,Currency
Carbon,ICE_EUA,DEC-2030,8/21/2024,89.05,EUR
Carbon,EEX_EUA,DEC-2031,8/21/2024,92.07,EUR
Carbon,ICE_EUA,DEC-2031,8/21/2024,89.05,EUR
Carbon,EEX_EUA,DEC-2032,8/21/2024,95.09,EUR
Carbon,EEX_EUA,SEP-2024,8/22/2024,70.94,EUR
Carbon,ICE_EUA,SEP-2024,8/22/2024,70.94,EUR
Carbon,EEX_EUA,OCT-2024,8/22/2024,71.17,EUR
Carbon,ICE_EUA,OCT-2024,8/22/2024,71.17,EUR
Carbon,EEX_EUA,NOV-2024,8/22/2024,71.39,EUR
Carbon,ICE_EUA,NOV-2024,8/22/2024,71.39,EUR
Carbon,EEX_EUA,DEC-2024,8/22/2024,71.57,EUR
Carbon,ICE_EUA,DEC-2024,8/22/2024,71.57,EUR
Carbon,ICE_EUA,JAN-2025,8/22/2024,71.57,EUR
Carbon,EEX_EUA,MAR-2025,8/22/2024,72.32,EUR
Carbon,ICE_EUA,MAR-2025,8/22/2024,72.32,EUR
Carbon,ICE_EUA,APR-2025,8/22/2024,72.32,EUR
Carbon,EEX_EUA,JUN-2025,8/22/2024,72.98,EUR
Carbon,ICE_EUA,JUN-2025,8/22/2024,72.98,EUR
Carbon,EEX_EUA,JUL-2025,8/22/2024,73.13,EUR
Carbon,EEX_EUA,AUG-2025,8/22/2024,73.27,EUR
Carbon,ICE_EUA,AUG-2025,8/22/2024,73.27,EUR
Carbon,EEX_EUA,SEP-2025,8/22/2024,73.56,EUR
Carbon,ICE_EUA,SEP-2025,8/22/2024,73.56,EUR
Carbon,ICE_EUA,OCT-2025,8/22/2024,73.56,EUR
Carbon,EEX_EUA,DEC-2025,8/22/2024,74.05,EUR
Carbon,ICE_EUA,DEC-2025,8/22/2024,74.05,EUR
Carbon,ICE_EUA,JAN-2026,8/22/2024,74.05,EUR
Carbon,EEX_EUA,MAR-2026,8/22/2024,74.77,EUR
Carbon,ICE_EUA,MAR-2026,8/22/2024,74.77,EUR
Carbon,ICE_EUA,APR-2026,8/22/2024,74.77,EUR
Carbon,EEX_EUA,JUN-2026,8/22/2024,75.46,EUR
Carbon,ICE_EUA,JUN-2026,8/22/2024,75.46,EUR
Carbon,EEX_EUA,JUL-2026,8/22/2024,75.55,EUR
Carbon,EEX_EUA,AUG-2026,8/22/2024,75.83,EUR
Carbon,ICE_EUA,AUG-2026,8/22/2024,75.83,EUR
Carbon,EEX_EUA,SEP-2026,8/22/2024,76.04,EUR
Carbon,ICE_EUA,SEP-2026,8/22/2024,75.83,EUR
Carbon,ICE_EUA,OCT-2026,8/22/2024,75.83,EUR
Carbon,EEX_EUA,DEC-2026,8/22/2024,76.56,EUR
Carbon,ICE_EUA,DEC-2026,8/22/2024,76.56,EUR
Carbon,ICE_EUA,JAN-2027,8/22/2024,76.56,EUR
Carbon,EEX_EUA,MAR-2027,8/22/2024,77.32,EUR
Carbon,ICE_EUA,MAR-2027,8/22/2024,77.31,EUR
Carbon,ICE_EUA,APR-2027,8/22/2024,77.31,EUR
Carbon,ICE_EUA,MAY-2027,8/22/2024,77.31,EUR
Carbon,EEX_EUA,JUN-2027,8/22/2024,78.06,EUR
Carbon,ICE_EUA,JUN-2027,8/22/2024,77.31,EUR
Carbon,EEX_EUA,JUL-2027,8/22/2024,78.14,EUR
Carbon,EEX_EUA,AUG-2027,8/22/2024,78.57,EUR
Carbon,ICE_EUA,AUG-2027,8/22/2024,78.57,EUR
Carbon,EEX_EUA,DEC-2027,8/22/2024,79.37,EUR
Carbon,ICE_EUA,DEC-2027,8/22/2024,79.37,EUR
Carbon,EEX_EUA,DEC-2028,8/22/2024,82.39,EUR
Carbon,ICE_EUA,DEC-2028,8/22/2024,82.39,EUR
Carbon,EEX_EUA,DEC-2029,8/22/2024,85.41,EUR
Carbon,ICE_EUA,DEC-2029,8/22/2024,85.41,EUR
Carbon,EEX_EUA,DEC-2030,8/22/2024,88.43,EUR
Carbon,ICE_EUA,DEC-2030,8/22/2024,88.43,EUR
Carbon,EEX_EUA,DEC-2031,8/22/2024,91.45,EUR
Carbon,ICE_EUA,DEC-2031,8/22/2024,88.43,EUR
Carbon,EEX_EUA,DEC-2032,8/22/2024,94.47,EUR
Carbon,EEX_EUA,SEP-2024,8/23/2024,70.50,EUR
Carbon,ICE_EUA,SEP-2024,8/23/2024,70.51,EUR
Carbon,EEX_EUA,OCT-2024,8/23/2024,70.72,EUR
Carbon,ICE_EUA,OCT-2024,8/23/2024,70.73,EUR
Carbon,EEX_EUA,NOV-2024,8/23/2024,70.94,EUR
Carbon,ICE_EUA,NOV-2024,8/23/2024,70.95,EUR
Carbon,EEX_EUA,DEC-2024,8/23/2024,71.12,EUR
Carbon,ICE_EUA,DEC-2024,8/23/2024,71.13,EUR
Carbon,ICE_EUA,JAN-2025,8/23/2024,71.13,EUR
Carbon,EEX_EUA,MAR-2025,8/23/2024,71.91,EUR
Carbon,ICE_EUA,MAR-2025,8/23/2024,71.90,EUR
Carbon,ICE_EUA,APR-2025,8/23/2024,71.90,EUR
Carbon,EEX_EUA,JUN-2025,8/23/2024,72.57,EUR
Carbon,ICE_EUA,JUN-2025,8/23/2024,72.55,EUR
Carbon,EEX_EUA,JUL-2025,8/23/2024,72.72,EUR
Carbon,EEX_EUA,AUG-2025,8/23/2024,72.86,EUR
Carbon,ICE_EUA,AUG-2025,8/23/2024,72.83,EUR
Carbon,EEX_EUA,SEP-2025,8/23/2024,73.10,EUR
Carbon,ICE_EUA,SEP-2025,8/23/2024,73.11,EUR
Carbon,ICE_EUA,OCT-2025,8/23/2024,73.11,EUR
Carbon,EEX_EUA,DEC-2025,8/23/2024,73.58,EUR
Carbon,ICE_EUA,DEC-2025,8/23/2024,73.59,EUR
Carbon,ICE_EUA,JAN-2026,8/23/2024,73.59,EUR
Carbon,EEX_EUA,MAR-2026,8/23/2024,74.31,EUR
Carbon,ICE_EUA,MAR-2026,8/23/2024,74.30,EUR
Carbon,ICE_EUA,APR-2026,8/23/2024,74.30,EUR
Carbon,EEX_EUA,JUN-2026,8/23/2024,75.00,EUR
Carbon,ICE_EUA,JUN-2026,8/23/2024,74.98,EUR
Carbon,EEX_EUA,JUL-2026,8/23/2024,75.09,EUR
Carbon,EEX_EUA,AUG-2026,8/23/2024,75.37,EUR
Carbon,ICE_EUA,AUG-2026,8/23/2024,75.34,EUR
Carbon,EEX_EUA,SEP-2026,8/23/2024,75.58,EUR
Carbon,ICE_EUA,SEP-2026,8/23/2024,75.34,EUR
Carbon,ICE_EUA,OCT-2026,8/23/2024,75.34,EUR
Carbon,EEX_EUA,DEC-2026,8/23/2024,76.06,EUR
Carbon,ICE_EUA,DEC-2026,8/23/2024,76.07,EUR
Carbon,ICE_EUA,JAN-2027,8/23/2024,76.07,EUR
Carbon,EEX_EUA,MAR-2027,8/23/2024,76.83,EUR
Carbon,ICE_EUA,MAR-2027,8/23/2024,76.82,EUR
Carbon,ICE_EUA,APR-2027,8/23/2024,76.82,EUR
Carbon,ICE_EUA,MAY-2027,8/23/2024,76.82,EUR
Carbon,EEX_EUA,JUN-2027,8/23/2024,77.60,EUR
Carbon,ICE_EUA,JUN-2027,8/23/2024,76.82,EUR
Carbon,EEX_EUA,JUL-2027,8/23/2024,77.68,EUR
Carbon,EEX_EUA,AUG-2027,8/23/2024,78.11,EUR
Carbon,ICE_EUA,AUG-2027,8/23/2024,78.08,EUR
Carbon,EEX_EUA,DEC-2027,8/23/2024,78.87,EUR
Carbon,ICE_EUA,DEC-2027,8/23/2024,78.88,EUR
Carbon,EEX_EUA,DEC-2028,8/23/2024,81.89,EUR
Carbon,ICE_EUA,DEC-2028,8/23/2024,81.90,EUR
Carbon,EEX_EUA,DEC-2029,8/23/2024,84.91,EUR
Carbon,ICE_EUA,DEC-2029,8/23/2024,84.92,EUR
Carbon,EEX_EUA,DEC-2030,8/23/2024,87.93,EUR
Carbon,ICE_EUA,DEC-2030,8/23/2024,87.94,EUR
Carbon,EEX_EUA,DEC-2031,8/23/2024,90.99,EUR
Carbon,ICE_EUA,DEC-2031,8/23/2024,87.94,EUR
Carbon,EEX_EUA,DEC-2032,8/23/2024,94.01,EUR
Carbon,EEX_EUA,SEP-2024,8/26/2024,69.89,EUR
Carbon,ICE_EUA,SEP-2024,8/26/2024,69.89,EUR
Carbon,EEX_EUA,OCT-2024,8/26/2024,70.10,EUR
Carbon,ICE_EUA,OCT-2024,8/26/2024,70.10,EUR
Carbon,EEX_EUA,NOV-2024,8/26/2024,70.31,EUR
Carbon,ICE_EUA,NOV-2024,8/26/2024,70.31,EUR
Carbon,EEX_EUA,DEC-2024,8/26/2024,70.49,EUR
Carbon,ICE_EUA,DEC-2024,8/26/2024,70.49,EUR
Carbon,ICE_EUA,JAN-2025,8/26/2024,70.49,EUR
Carbon,EEX_EUA,MAR-2025,8/26/2024,71.28,EUR
Carbon,ICE_EUA,MAR-2025,8/26/2024,71.28,EUR
Carbon,ICE_EUA,APR-2025,8/26/2024,71.28,EUR
